1	 -3.9348022005446790e+00	 -4.9348022005446790e+00
2	 1.2390992587208860e-01	 4.0587121264167676e+00
3	 -1.2113528429825007e+00	 -1.3352627688545893e+00
4	 -9.7602221262360755e-01	 2.3533063035889315e-01
5	 -1.0018291040136216e+00	 -2.5806891390014051e-02
6	 -9.9989952970421769e-01	 1.9295743094039223e-03
7	 -1.0000041678091425e+00	 -1.0463810492484565e-04
8	 -9.9999986473955549e-01	 4.3030695870329448e-06
9	 -1.0000000035290801e+00	 -1.3878952462213763e-07
10	 -9.9999999992434929e-01	 3.6047307974624982e-09
11	 -1.0000000000013565e+00	 -7.7007071306013474e-11
12	 -9.9999999999997957e-01	 1.3768647280377402e-12
13	 -1.0000000000000004e+00	 -2.0906323353147666e-14
14	 -1.0000000000000002e+00	 2.7293272615981933e-16
15	 -1.0000000000000002e+00	 -3.0962506152968613e-18
16	 -1.0000000000000002e+00	 3.0805210382670899e-20
17	 -1.0000000000000002e+00	 -2.7097614970525158e-22
18	 -1.0000000000000002e+00	 2.1225614283501585e-24
19	 -1.0000000000000002e+00	 -1.4899602855495902e-26
20	 -1.0000000000000002e+00	 9.4264862767362774e-29
21	 -1.0000000000000002e+00	 -5.4027694798887808e-31
22	 -1.0000000000000002e+00	 2.8183508158975459e-33
23	 -1.0000000000000002e+00	 -1.3437684838838745e-35
24	 -1.0000000000000002e+00	 5.8787514816424918e-38
25	 -1.0000000000000002e+00	 -2.3682021018828293e-40
26	 -1.0000000000000002e+00	 8.8134305759471486e-43
27	 -1.0000000000000002e+00	 -3.0393107337897796e-45
28	 -1.0000000000000002e+00	 9.7392190241849789e-48
29	 -1.0000000000000002e+00	 -2.9075087399960455e-50
30	 -1.0000000000000002e+00	 8.1062036882685716e-53
31	 -1.0000000000000002e+00	 -2.1154157482248090e-55
32	 -1.0000000000000002e+00	 5.1781539133961589e-58
33	 -1.0000000000000002e+00	 -1.1912897588152170e-60
34	 -1.0000000000000002e+00	 2.5806757345424374e-63
35	 -1.0000000000000002e+00	 -5.2733433928415217e-66
36	 -1.0000000000000002e+00	 1.0181105860415526e-68
37	 -1.0000000000000002e+00	 -1.8601163866700062e-71
38	 -1.0000000000000002e+00	 3.2208092765643382e-74
39	 -1.0000000000000002e+00	 -5.2927261756658045e-77
40	 -1.0000000000000002e+00	 8.2653660691633021e-80
41	 -1.0000000000000002e+00	 -1.2281826758932366e-82
42	 -1.0000000000000002e+00	 1.7386226539497408e-85
43	 -1.0000000000000002e+00	 -2.3474032554385803e-88
44	 -1.0000000000000002e+00	 3.0261156610512147e-91
45	 -1.0000000000000002e+00	 -3.7286597311506243e-94
46	 -1.0000000000000002e+00	 4.3956517549843361e-97
47	 -1.0000000000000002e+00	 -4.9626337115819681e-100
48	 -1.0000000000000002e+00	 5.3705297720201541e-103
49	 -1.0000000000000002e+00	 -5.5759524799191604e-106
